year,region,stem,optical_path,mask_path,DEM,EVI,FTI,LST,NBR,NDMI,NDVI,TCB,TCG,TCW,split
2023,北2区域数据集,4682,data/2023/factors/光学遥感/北2区域数据集/images/000000004682.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000004682.tif,data/2023/factors/DEM/北2区域数据集/images/000000004682.tif,data/2023/factors/EVI/北2区域数据集/images/000000004682.tif,data/2023/factors/FTI/北2区域数据集/images/000000004682.tif,data/2023/factors/LST/北2区域数据集/images/000000004682.tif,data/2023/factors/NBR/北2区域数据集/images/000000004682.tif,data/2023/factors/NDMI/北2区域数据集/images/000000004682.tif,data/2023/factors/NDVI/北2区域数据集/images/000000004682.tif,data/2023/factors/TCB/北2区域数据集/images/000000004682.tif,data/2023/factors/TCG/北2区域数据集/images/000000004682.tif,data/2023/factors/TCW/北2区域数据集/images/000000004682.tif,val
2023,北3区域数据集,12,data/2023/factors/光学遥感/北3区域数据集/images/000000000012.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000000012.tif,data/2023/factors/DEM/北3区域数据集/images/000000000012.tif,data/2023/factors/EVI/北3区域数据集/images/000000000012.tif,data/2023/factors/FTI/北3区域数据集/images/000000000012.tif,data/2023/factors/LST/北3区域数据集/images/000000000012.tif,data/2023/factors/NBR/北3区域数据集/images/000000000012.tif,data/2023/factors/NDMI/北3区域数据集/images/000000000012.tif,data/2023/factors/NDVI/北3区域数据集/images/000000000012.tif,data/2023/factors/TCB/北3区域数据集/images/000000000012.tif,data/2023/factors/TCG/北3区域数据集/images/000000000012.tif,data/2023/factors/TCW/北3区域数据集/images/000000000012.tif,val
2023,北2区域数据集,3205,data/2023/factors/光学遥感/北2区域数据集/images/000000003205.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003205.tif,data/2023/factors/DEM/北2区域数据集/images/000000003205.tif,data/2023/factors/EVI/北2区域数据集/images/000000003205.tif,data/2023/factors/FTI/北2区域数据集/images/000000003205.tif,data/2023/factors/LST/北2区域数据集/images/000000003205.tif,data/2023/factors/NBR/北2区域数据集/images/000000003205.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003205.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003205.tif,data/2023/factors/TCB/北2区域数据集/images/000000003205.tif,data/2023/factors/TCG/北2区域数据集/images/000000003205.tif,data/2023/factors/TCW/北2区域数据集/images/000000003205.tif,val
2023,中1区域数据集,1153,data/2023/factors/光学遥感/中1区域数据集/images/000000001153.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000001153.tif,data/2023/factors/DEM/中1区域数据集/images/000000001153.tif,data/2023/factors/EVI/中1区域数据集/images/000000001153.tif,data/2023/factors/FTI/中1区域数据集/images/000000001153.tif,data/2023/factors/LST/中1区域数据集/images/000000001153.tif,data/2023/factors/NBR/中1区域数据集/images/000000001153.tif,data/2023/factors/NDMI/中1区域数据集/images/000000001153.tif,data/2023/factors/NDVI/中1区域数据集/images/000000001153.tif,data/2023/factors/TCB/中1区域数据集/images/000000001153.tif,data/2023/factors/TCG/中1区域数据集/images/000000001153.tif,data/2023/factors/TCW/中1区域数据集/images/000000001153.tif,val
2023,中1区域数据集,1149,data/2023/factors/光学遥感/中1区域数据集/images/000000001149.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000001149.tif,data/2023/factors/DEM/中1区域数据集/images/000000001149.tif,data/2023/factors/EVI/中1区域数据集/images/000000001149.tif,data/2023/factors/FTI/中1区域数据集/images/000000001149.tif,data/2023/factors/LST/中1区域数据集/images/000000001149.tif,data/2023/factors/NBR/中1区域数据集/images/000000001149.tif,data/2023/factors/NDMI/中1区域数据集/images/000000001149.tif,data/2023/factors/NDVI/中1区域数据集/images/000000001149.tif,data/2023/factors/TCB/中1区域数据集/images/000000001149.tif,data/2023/factors/TCG/中1区域数据集/images/000000001149.tif,data/2023/factors/TCW/中1区域数据集/images/000000001149.tif,val
2023,北2区域数据集,10963,data/2023/factors/光学遥感/北2区域数据集/images/000000010963.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000010963.tif,data/2023/factors/DEM/北2区域数据集/images/000000010963.tif,data/2023/factors/EVI/北2区域数据集/images/000000010963.tif,data/2023/factors/FTI/北2区域数据集/images/000000010963.tif,data/2023/factors/LST/北2区域数据集/images/000000010963.tif,data/2023/factors/NBR/北2区域数据集/images/000000010963.tif,data/2023/factors/NDMI/北2区域数据集/images/000000010963.tif,data/2023/factors/NDVI/北2区域数据集/images/000000010963.tif,data/2023/factors/TCB/北2区域数据集/images/000000010963.tif,data/2023/factors/TCG/北2区域数据集/images/000000010963.tif,data/2023/factors/TCW/北2区域数据集/images/000000010963.tif,val
2023,北2区域数据集,4693,data/2023/factors/光学遥感/北2区域数据集/images/000000004693.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000004693.tif,data/2023/factors/DEM/北2区域数据集/images/000000004693.tif,data/2023/factors/EVI/北2区域数据集/images/000000004693.tif,data/2023/factors/FTI/北2区域数据集/images/000000004693.tif,data/2023/factors/LST/北2区域数据集/images/000000004693.tif,data/2023/factors/NBR/北2区域数据集/images/000000004693.tif,data/2023/factors/NDMI/北2区域数据集/images/000000004693.tif,data/2023/factors/NDVI/北2区域数据集/images/000000004693.tif,data/2023/factors/TCB/北2区域数据集/images/000000004693.tif,data/2023/factors/TCG/北2区域数据集/images/000000004693.tif,data/2023/factors/TCW/北2区域数据集/images/000000004693.tif,val
2023,中1区域数据集,129,data/2023/factors/光学遥感/中1区域数据集/images/000000000129.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000129.tif,data/2023/factors/DEM/中1区域数据集/images/000000000129.tif,data/2023/factors/EVI/中1区域数据集/images/000000000129.tif,data/2023/factors/FTI/中1区域数据集/images/000000000129.tif,data/2023/factors/LST/中1区域数据集/images/000000000129.tif,data/2023/factors/NBR/中1区域数据集/images/000000000129.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000129.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000129.tif,data/2023/factors/TCB/中1区域数据集/images/000000000129.tif,data/2023/factors/TCG/中1区域数据集/images/000000000129.tif,data/2023/factors/TCW/中1区域数据集/images/000000000129.tif,val
2023,北2区域数据集,3225,data/2023/factors/光学遥感/北2区域数据集/images/000000003225.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003225.tif,data/2023/factors/DEM/北2区域数据集/images/000000003225.tif,data/2023/factors/EVI/北2区域数据集/images/000000003225.tif,data/2023/factors/FTI/北2区域数据集/images/000000003225.tif,data/2023/factors/LST/北2区域数据集/images/000000003225.tif,data/2023/factors/NBR/北2区域数据集/images/000000003225.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003225.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003225.tif,data/2023/factors/TCB/北2区域数据集/images/000000003225.tif,data/2023/factors/TCG/北2区域数据集/images/000000003225.tif,data/2023/factors/TCW/北2区域数据集/images/000000003225.tif,val
2023,中1区域数据集,2282,data/2023/factors/光学遥感/中1区域数据集/images/000000002282.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000002282.tif,data/2023/factors/DEM/中1区域数据集/images/000000002282.tif,data/2023/factors/EVI/中1区域数据集/images/000000002282.tif,data/2023/factors/FTI/中1区域数据集/images/000000002282.tif,data/2023/factors/LST/中1区域数据集/images/000000002282.tif,data/2023/factors/NBR/中1区域数据集/images/000000002282.tif,data/2023/factors/NDMI/中1区域数据集/images/000000002282.tif,data/2023/factors/NDVI/中1区域数据集/images/000000002282.tif,data/2023/factors/TCB/中1区域数据集/images/000000002282.tif,data/2023/factors/TCG/中1区域数据集/images/000000002282.tif,data/2023/factors/TCW/中1区域数据集/images/000000002282.tif,val
2023,北3区域数据集,3385,data/2023/factors/光学遥感/北3区域数据集/images/000000003385.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000003385.tif,data/2023/factors/DEM/北3区域数据集/images/000000003385.tif,data/2023/factors/EVI/北3区域数据集/images/000000003385.tif,data/2023/factors/FTI/北3区域数据集/images/000000003385.tif,data/2023/factors/LST/北3区域数据集/images/000000003385.tif,data/2023/factors/NBR/北3区域数据集/images/000000003385.tif,data/2023/factors/NDMI/北3区域数据集/images/000000003385.tif,data/2023/factors/NDVI/北3区域数据集/images/000000003385.tif,data/2023/factors/TCB/北3区域数据集/images/000000003385.tif,data/2023/factors/TCG/北3区域数据集/images/000000003385.tif,data/2023/factors/TCW/北3区域数据集/images/000000003385.tif,val
2023,北3区域数据集,33,data/2023/factors/光学遥感/北3区域数据集/images/000000000033.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000000033.tif,data/2023/factors/DEM/北3区域数据集/images/000000000033.tif,data/2023/factors/EVI/北3区域数据集/images/000000000033.tif,data/2023/factors/FTI/北3区域数据集/images/000000000033.tif,data/2023/factors/LST/北3区域数据集/images/000000000033.tif,data/2023/factors/NBR/北3区域数据集/images/000000000033.tif,data/2023/factors/NDMI/北3区域数据集/images/000000000033.tif,data/2023/factors/NDVI/北3区域数据集/images/000000000033.tif,data/2023/factors/TCB/北3区域数据集/images/000000000033.tif,data/2023/factors/TCG/北3区域数据集/images/000000000033.tif,data/2023/factors/TCW/北3区域数据集/images/000000000033.tif,val
2023,中1区域数据集,4561,data/2023/factors/光学遥感/中1区域数据集/images/000000004561.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000004561.tif,data/2023/factors/DEM/中1区域数据集/images/000000004561.tif,data/2023/factors/EVI/中1区域数据集/images/000000004561.tif,data/2023/factors/FTI/中1区域数据集/images/000000004561.tif,data/2023/factors/LST/中1区域数据集/images/000000004561.tif,data/2023/factors/NBR/中1区域数据集/images/000000004561.tif,data/2023/factors/NDMI/中1区域数据集/images/000000004561.tif,data/2023/factors/NDVI/中1区域数据集/images/000000004561.tif,data/2023/factors/TCB/中1区域数据集/images/000000004561.tif,data/2023/factors/TCG/中1区域数据集/images/000000004561.tif,data/2023/factors/TCW/中1区域数据集/images/000000004561.tif,val
2023,北2区域数据集,3240,data/2023/factors/光学遥感/北2区域数据集/images/000000003240.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000003240.tif,data/2023/factors/DEM/北2区域数据集/images/000000003240.tif,data/2023/factors/EVI/北2区域数据集/images/000000003240.tif,data/2023/factors/FTI/北2区域数据集/images/000000003240.tif,data/2023/factors/LST/北2区域数据集/images/000000003240.tif,data/2023/factors/NBR/北2区域数据集/images/000000003240.tif,data/2023/factors/NDMI/北2区域数据集/images/000000003240.tif,data/2023/factors/NDVI/北2区域数据集/images/000000003240.tif,data/2023/factors/TCB/北2区域数据集/images/000000003240.tif,data/2023/factors/TCG/北2区域数据集/images/000000003240.tif,data/2023/factors/TCW/北2区域数据集/images/000000003240.tif,val
2023,北3区域数据集,1705,data/2023/factors/光学遥感/北3区域数据集/images/000000001705.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000001705.tif,data/2023/factors/DEM/北3区域数据集/images/000000001705.tif,data/2023/factors/EVI/北3区域数据集/images/000000001705.tif,data/2023/factors/FTI/北3区域数据集/images/000000001705.tif,data/2023/factors/LST/北3区域数据集/images/000000001705.tif,data/2023/factors/NBR/北3区域数据集/images/000000001705.tif,data/2023/factors/NDMI/北3区域数据集/images/000000001705.tif,data/2023/factors/NDVI/北3区域数据集/images/000000001705.tif,data/2023/factors/TCB/北3区域数据集/images/000000001705.tif,data/2023/factors/TCG/北3区域数据集/images/000000001705.tif,data/2023/factors/TCW/北3区域数据集/images/000000001705.tif,val
2023,北2区域数据集,25,data/2023/factors/光学遥感/北2区域数据集/images/000000000025.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000000025.tif,data/2023/factors/DEM/北2区域数据集/images/000000000025.tif,data/2023/factors/EVI/北2区域数据集/images/000000000025.tif,data/2023/factors/FTI/北2区域数据集/images/000000000025.tif,data/2023/factors/LST/北2区域数据集/images/000000000025.tif,data/2023/factors/NBR/北2区域数据集/images/000000000025.tif,data/2023/factors/NDMI/北2区域数据集/images/000000000025.tif,data/2023/factors/NDVI/北2区域数据集/images/000000000025.tif,data/2023/factors/TCB/北2区域数据集/images/000000000025.tif,data/2023/factors/TCG/北2区域数据集/images/000000000025.tif,data/2023/factors/TCW/北2区域数据集/images/000000000025.tif,val
2023,北3区域数据集,1688,data/2023/factors/光学遥感/北3区域数据集/images/000000001688.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000001688.tif,data/2023/factors/DEM/北3区域数据集/images/000000001688.tif,data/2023/factors/EVI/北3区域数据集/images/000000001688.tif,data/2023/factors/FTI/北3区域数据集/images/000000001688.tif,data/2023/factors/LST/北3区域数据集/images/000000001688.tif,data/2023/factors/NBR/北3区域数据集/images/000000001688.tif,data/2023/factors/NDMI/北3区域数据集/images/000000001688.tif,data/2023/factors/NDVI/北3区域数据集/images/000000001688.tif,data/2023/factors/TCB/北3区域数据集/images/000000001688.tif,data/2023/factors/TCG/北3区域数据集/images/000000001688.tif,data/2023/factors/TCW/北3区域数据集/images/000000001688.tif,val
2023,北3区域数据集,3378,data/2023/factors/光学遥感/北3区域数据集/images/000000003378.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000003378.tif,data/2023/factors/DEM/北3区域数据集/images/000000003378.tif,data/2023/factors/EVI/北3区域数据集/images/000000003378.tif,data/2023/factors/FTI/北3区域数据集/images/000000003378.tif,data/2023/factors/LST/北3区域数据集/images/000000003378.tif,data/2023/factors/NBR/北3区域数据集/images/000000003378.tif,data/2023/factors/NDMI/北3区域数据集/images/000000003378.tif,data/2023/factors/NDVI/北3区域数据集/images/000000003378.tif,data/2023/factors/TCB/北3区域数据集/images/000000003378.tif,data/2023/factors/TCG/北3区域数据集/images/000000003378.tif,data/2023/factors/TCW/北3区域数据集/images/000000003378.tif,val
